Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Gül E., Fattinger S.A., Sellin M.E., Hardt W.-D.","57200015965;57210928936;22935242900;35560476700;","Epithelial inflammasomes, gasdermins, and mucosal inflammation – Lessons from Salmonella and Shigella infected mice",2023,"Seminars in Immunology","70",,"101812","","",,,"10.1016/j.smim.2023.101812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167446874&doi=10.1016%2fj.smim.2023.101812&partnerID=40&md5=4573204c11dfbeb67cf60928e838c59b","Institute of Microbiology, Department of Biology, ETH Zurich, Zurich, Switzerland; Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Science for Life Laboratory, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden","Gül, E., Institute of Microbiology, Department of Biology, ETH Zurich, Zurich, Switzerland; Fattinger, S.A., Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Sellin, M.E., Science for Life Laboratory, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden; Hardt, W.-D., Institute of Microbiology, Department of Biology, ETH Zurich, Zurich, Switzerland","Hardt, W.-D.; Institute of Microbiology, Switzerland; email: hardt@micro.biol.ethz.ch",,"Academic Press",10445323,,SEIME,"37562110","English","Semin. Immunol.",Review,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85167446874
"Sanfaçon H., Alam S.B., Ghoshal B., Ghoshal K., Hui E., Jackson A.O., Kakani K., Morris T.J., Nagy P.D., Simon A.E., Sit T.L., Smith T.J., White K.A., Xiang Y.","7003937341;56020014800;56114218400;56020171200;14007863900;26643493900;7801500996;7201715311;7202146648;35609626800;6601920753;57807628300;35569872100;36830170900;","D'Ann Rochon (1955–2022), a life of passion for plant virology",2023,"Virology","587",,"109874","","",,,"10.1016/j.virol.2023.109874","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169933204&doi=10.1016%2fj.virol.2023.109874&partnerID=40&md5=024aa0f8992936727e3fa917c24ab75f","Summerland Research and Development Centre, Agriculture and Agri-Food Canada, 4200 Highway 97, Summerland, BC  V0H 1Z0, Canada; Nanotechnology Research Center, National Research Council Canada, 11421 Saskatchewan Dr NW, Edmonton, AB  T6G 2M9, Canada; Canadian Food Inspection Agency, Sidney Laboratory, Center for Plant Health, 8801 East Saanich Road, Victoria, BC  V8L 1H3, Canada; Department of Biochemistry and Molecular Biology, University of British Columbia, Vancouver, BC, Canada; Department of Plant & Microbial Biology, UC-Berkeley, United States; Enzyme/Protein Engineering, Twist Bioscience, 681 Gateway Blvd., South San Francisco, CA  94080, United States; School of Biological Sciences, University of Nebraska, Lincoln, United States; Department of Plant Pathology, University of Kentucky, Lexington, United States; Department of Cell Biology and Molecular Genetics, University of Maryland – College Park, College Park, MD, United States; Department of Entomology and Plant Pathology, NC State University, Campus Box 7616, Raleigh, NC  27695-7616, United States; University of Texas Medical Branch at Galveston, Department of Biochemistry and Molecular Biology, 301 University Boulevard, Route 0645, Galveston, TX  77555, United States; Department of Biology, York University, Toronto, ON  M3J 1P3, Canada","Sanfaçon, H., Summerland Research and Development Centre, Agriculture and Agri-Food Canada, 4200 Highway 97, Summerland, BC  V0H 1Z0, Canada; Alam, S.B., Nanotechnology Research Center, National Research Council Canada, 11421 Saskatchewan Dr NW, Edmonton, AB  T6G 2M9, Canada; Ghoshal, B., Summerland Research and Development Centre, Agriculture and Agri-Food Canada, 4200 Highway 97, Summerland, BC  V0H 1Z0, Canada; Ghoshal, K., Canadian Food Inspection Agency, Sidney Laboratory, Center for Plant Health, 8801 East Saanich Road, Victoria, BC  V8L 1H3, Canada; Hui, E., Department of Biochemistry and Molecular Biology, University of British Columbia, Vancouver, BC, Canada; Jackson, A.O., Department of Plant & Microbial Biology, UC-Berkeley, United States; Kakani, K., Enzyme/Protein Engineering, Twist Bioscience, 681 Gateway Blvd., South San Francisco, CA  94080, United States; Morris, T.J., School of Biological Sciences, University of Nebraska, Lincoln, United States; Nagy, P.D., Department of Plant Pathology, University of Kentucky, Lexington, United States; Simon, A.E., Department of Cell Biology and Molecular Genetics, University of Maryland – College Park, College Park, MD, United States; Sit, T.L., Department of Entomology and Plant Pathology, NC State University, Campus Box 7616, Raleigh, NC  27695-7616, United States; Smith, T.J., University of Texas Medical Branch at Galveston, Department of Biochemistry and Molecular Biology, 301 University Boulevard, Route 0645, Galveston, TX  77555, United States; White, K.A., Department of Biology, York University, Toronto, ON  M3J 1P3, Canada; Xiang, Y., Summerland Research and Development Centre, Agriculture and Agri-Food Canada, 4200 Highway 97, Summerland, BC  V0H 1Z0, Canada","Sanfaçon, H.; Summerland Research and Development Centre, 4200 Highway 97, Canada; email: helene.sanfacon@agr.gc.ca",,"Academic Press Inc.",00426822,,VIRLA,"37690385","English","Virology",Review,"Final","",Scopus,2-s2.0-85169933204
"Montealegre-Mora F., Lapeyrolerie M., Chapman M., Keller A.G., Boettiger C.","57219500721;57225952152;57214151829;57221352001;15753693500;","Pretty Darn Good Control: When are Approximate Solutions Better than Approximate Models",2023,"Bulletin of Mathematical Biology","85","10","95","","",,,"10.1007/s11538-023-01198-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169649409&doi=10.1007%2fs11538-023-01198-5&partnerID=40&md5=85ba507b4dda4d53fcf319f6ca31951b","University of California Berkeley, Berkeley, United States","Montealegre-Mora, F., University of California Berkeley, Berkeley, United States; Lapeyrolerie, M., University of California Berkeley, Berkeley, United States; Chapman, M., University of California Berkeley, Berkeley, United States; Keller, A.G., University of California Berkeley, Berkeley, United States; Boettiger, C., University of California Berkeley, Berkeley, United States","Boettiger, C.; University of California BerkeleyUnited States; email: cboettig@berkeley.edu",,"Springer",00928240,,BMTBA,"37665428","English","Bull. Math. Biol.",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85169649409
"Srinivasa Rao A.S.R., Carey J.R.","57433930200;57071113900;","Stationary status of discrete and continuous age-structured population models",2023,"Mathematical Biosciences","364",,"109058","","",,,"10.1016/j.mbs.2023.109058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168553329&doi=10.1016%2fj.mbs.2023.109058&partnerID=40&md5=25273955106c92b8188bbc4e756d8c50","Laboratory for Theory and Mathematical Modeling, Division of Infectious Diseases-Department of Medicine, Medical College of Georgia, Augusta, GA  30912, United States; Department of Mathematics, Augusta University, Georgia, GA  30912, United States; Department of Entomology, University of California, Davis, CA  95617, United States; Center for the Economics and Demography of Aging, University of California, Berkeley, CA  94720, United States","Srinivasa Rao, A.S.R., Laboratory for Theory and Mathematical Modeling, Division of Infectious Diseases-Department of Medicine, Medical College of Georgia, Augusta, GA  30912, United States, Department of Mathematics, Augusta University, Georgia, GA  30912, United States; Carey, J.R., Department of Entomology, University of California, Davis, CA  95617, United States, Center for the Economics and Demography of Aging, University of California, Berkeley, CA  94720, United States","Srinivasa Rao, A.S.R.; Laboratory for Theory and Mathematical Modeling, United States; email: arrao@augusta.edu",,"Elsevier Inc.",00255564,,MABIA,"37541483","English","Math. Biosci.",Article,"Final","",Scopus,2-s2.0-85168553329
"Buessecker S., Chadwick G.L., Quan M.E., Hedlund B.P., Dodsworth J.A., Dekas A.E.","57212211542;55385958400;58072868600;7005265876;6603445685;16244572800;","Mcr-dependent methanogenesis in Archaeoglobaceae enriched from a terrestrial hot spring",2023,"ISME Journal","17","10",,"1649","1659",,,"10.1038/s41396-023-01472-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164832777&doi=10.1038%2fs41396-023-01472-3&partnerID=40&md5=cbeeaae9608e9b157bfb1b0a600abb37","Department of Earth System Science, Stanford University, Stanford, CA, United States; Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; School of Life Sciences, University of Nevada, Las Vegas, Las Vegas, NV, United States; Department of Biology, California State University, San Bernardino, San Bernardino, CA, United States","Buessecker, S., Department of Earth System Science, Stanford University, Stanford, CA, United States; Chadwick, G.L., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Quan, M.E., Department of Earth System Science, Stanford University, Stanford, CA, United States; Hedlund, B.P., School of Life Sciences, University of Nevada, Las Vegas, Las Vegas, NV, United States; Dodsworth, J.A., Department of Biology, California State University, San Bernardino, San Bernardino, CA, United States; Dekas, A.E., Department of Earth System Science, Stanford University, Stanford, CA, United States","Buessecker, S.; Department of Earth System Science, United States; email: sbuessecker@stanford.edu
Dekas, A.E.; Department of Earth System Science, United States; email: dekas@stanford.edu",,"Springer Nature",17517362,,,"37452096","English","ISME J.",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85164832777
"Pherribo G.J., Taga M.E.","57188850834;12793164100;","Bacteriophage-mediated lysis supports robust growth of amino acid auxotrophs",2023,"ISME Journal","17","10",,"1785","1788",,,"10.1038/s41396-023-01452-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161898372&doi=10.1038%2fs41396-023-01452-7&partnerID=40&md5=b6266366d01b84d8c60f1b15c046ca86","Department of Plant & Microbial Biology, University of California, Berkeley, Berkeley, CA  94720, United States","Pherribo, G.J., Department of Plant & Microbial Biology, University of California, Berkeley, Berkeley, CA  94720, United States; Taga, M.E., Department of Plant & Microbial Biology, University of California, Berkeley, Berkeley, CA  94720, United States","Taga, M.E.; Department of Plant & Microbial Biology, United States; email: taga@berkeley.edu",,"Springer Nature",17517362,,,"37322284","English","ISME J.",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85161898372
"Jaffe A.L., Castelle C.J., Banfield J.F.","57191609513;25622343500;7005748958;","Habitat Transition in the Evolution of Bacteria and Archaea",2023,"Annual review of microbiology","77",,,"193","212",,,"10.1146/annurev-micro-041320-032304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171399984&doi=10.1146%2fannurev-micro-041320-032304&partnerID=40&md5=5844a30d93d9fdd4afa95b4894e25b07","Department of Plant and Microbial Biology, University of California, Berkeley, CA, United States; Department of Earth System Science, Stanford University, Stanford, CA, United States; Innovative Genomics Institute and Department of Earth and Planetary Science, University of California, Berkeley, California, USA; email: jbanfield@berkeley.edu; Innovative Genomics Institute and Department of Earth and Planetary Science, University of California, Berkeley, California, USA; email:; Department of Environmental Science, Policy, Management, University of California, Berkeley, CA, United States; San Francisco, CA, United States","Jaffe, A.L., Department of Plant and Microbial Biology, University of California, Berkeley, CA, United States, Department of Earth System Science, Stanford University, Stanford, CA, United States; Castelle, C.J., Innovative Genomics Institute and Department of Earth and Planetary Science, University of California, Berkeley, California, USA; email: jbanfield@berkeley.edu; Banfield, J.F., Innovative Genomics Institute and Department of Earth and Planetary Science, University of California, Berkeley, California, USA; email:, Department of Environmental Science, Policy, Management, University of California, Berkeley, CA, United States, San Francisco, CA, United States",,,"NLM (Medline)",15453251,,,"37100405","English","Annu Rev Microbiol",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85171399984
"Andrade López J.M., Pani A.M., Wu M., Gerhart J., Lowe C.J.","57193330638;24367190300;56978412900;7007088075;35553696100;","Molecular characterization of nervous system organization in the hemichordate acorn worm Saccoglossus kowalevskii",2023,"PLoS biology","21","9",,"e3002242","",,,"10.1371/journal.pbio.3002242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171900726&doi=10.1371%2fjournal.pbio.3002242&partnerID=40&md5=6188725a5f711199da12830da34e1240","Department of Biology, Stanford University, Stanford, CA, United States; Departments of Biology and Cell Biology, University of Virginia, Unites States of America, Charlottesville, VA, United States; Department of Molecular and Cell Biology, University of California, Unites States of America, Berkeley, CA, United States","Andrade López, J.M., Department of Biology, Stanford University, Stanford, CA, United States; Pani, A.M., Departments of Biology and Cell Biology, University of Virginia, Unites States of America, Charlottesville, VA, United States; Wu, M., Department of Molecular and Cell Biology, University of California, Unites States of America, Berkeley, CA, United States; Gerhart, J., Department of Molecular and Cell Biology, University of California, Unites States of America, Berkeley, CA, United States; Lowe, C.J., Department of Biology, Stanford University, Stanford, CA, United States",,,"NLM (Medline)",15457885,,,"37725784","English","PLoS Biol",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85171900726
"Brook C.E., Rozins C., Guth S., Boots M.","56471393100;57205257105;57210714199;7006206408;","Reservoir host immunology and life history shape virulence evolution in zoonotic viruses",2023,"PLoS biology","21","9",,"e3002268","",,,"10.1371/journal.pbio.3002268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170152903&doi=10.1371%2fjournal.pbio.3002268&partnerID=40&md5=4f98c5bf37620baaa5c1a72bde35c567","Department of Ecology and Evolution, University of Chicago, Chicago, IL, United States; Department of Science, Technology, Society, York University, Toronto, Canada; Department of Integrative Biology, University of California, Berkeley, CA, United States; Biosciences, University of Exeter, Penryn, United Kingdom","Brook, C.E., Department of Ecology and Evolution, University of Chicago, Chicago, IL, United States; Rozins, C., Department of Science, Technology, Society, York University, Toronto, Canada; Guth, S., Department of Integrative Biology, University of California, Berkeley, CA, United States; Boots, M., Department of Integrative Biology, University of California, Berkeley, CA, United States, Biosciences, University of Exeter, Penryn, United Kingdom",,,"NLM (Medline)",15457885,,,"37676899","English","PLoS Biol",Article,"Final","",Scopus,2-s2.0-85170152903
"Steier Z., Aylard D.A., McIntyre L.L., Baldwin I., Kim E.J.Y., Lutes L.K., Ergen C., Huang T.-S., Robey E.A., Yosef N., Streets A.","57219817806;57223438458;56177973400;58299243100;58535569500;57213193047;58535899300;24477174000;7005541821;14319421400;36025966600;","Single-cell multiomic analysis of thymocyte development reveals drivers of CD4+ T cell and CD8+ T cell lineage commitment",2023,"Nature Immunology","24","9",,"1579","1590",,1,"10.1038/s41590-023-01584-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167928833&doi=10.1038%2fs41590-023-01584-0&partnerID=40&md5=526ca15f01800bb57fed79c35d4f81d0","University of California, Berkeley, Department of Bioengineering, Berkeley, CA, United States; UC Berkeley - UCSF Graduate Program in Bioengineering, Berkeley and San Francisco, CA, United States; University of California, Berkeley, Center for Computational Biology, Berkeley, CA, United States; University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; University of California, Berkeley, Department of Electrical Engineering and Computer Sciences, Berkeley, CA, United States; BioLegend, Inc., San Diego, CA, United States; Weizmann Institute of Science, Department of Systems Immunology, Rehovot, Israel; Chan Zuckerberg Biohub - San Francisco, San Francisco, CA, United States; Massachusetts Institute of Technology, Institute for Medical Engineering and Science, Cambridge, MA, United States; Broad Institute of MIT and Harvard, Cambridge, MA, United States; Ragon Institute of MGH, MIT, and Harvard, Cambridge, MA, United States","Steier, Z., University of California, Berkeley, Department of Bioengineering, Berkeley, CA, United States, UC Berkeley - UCSF Graduate Program in Bioengineering, Berkeley and San Francisco, CA, United States, University of California, Berkeley, Center for Computational Biology, Berkeley, CA, United States, Massachusetts Institute of Technology, Institute for Medical Engineering and Science, Cambridge, MA, United States, Broad Institute of MIT and Harvard, Cambridge, MA, United States, Ragon Institute of MGH, MIT, and Harvard, Cambridge, MA, United States; Aylard, D.A., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; McIntyre, L.L., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; Baldwin, I., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; Kim, E.J.Y., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; Lutes, L.K., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; Ergen, C., University of California, Berkeley, Center for Computational Biology, Berkeley, CA, United States, University of California, Berkeley, Department of Electrical Engineering and Computer Sciences, Berkeley, CA, United States; Huang, T.-S., BioLegend, Inc., San Diego, CA, United States; Robey, E.A., University of California, Berkeley, Division of Immunology and Molecular Medicine, Department of Molecular and Cell Biology, Berkeley, CA, United States; Yosef, N., University of California, Berkeley, Center for Computational Biology, Berkeley, CA, United States, University of California, Berkeley, Department of Electrical Engineering and Computer Sciences, Berkeley, CA, United States, Weizmann Institute of Science, Department of Systems Immunology, Rehovot, Israel; Streets, A., University of California, Berkeley, Department of Bioengineering, Berkeley, CA, United States, UC Berkeley - UCSF Graduate Program in Bioengineering, Berkeley and San Francisco, CA, United States, University of California, Berkeley, Center for Computational Biology, Berkeley, CA, United States, Chan Zuckerberg Biohub - San Francisco, San Francisco, CA, United States","Streets, A.; University of California, United States; email: astreets@berkeley.edu
Yosef, N.; Weizmann Institute of Science, Israel; email: nir.yosef@weizmann.ac.il
Robey, E.A.; University of California, United States; email: erobey@berkeley.edu",,"Nature Research",15292908,,NIAMC,"37580604","English","Nat. Immunol.",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85167928833
